series,scan_id,class,mask size,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
1027,1027-t02-10,t02,104,1130.3,1168.0,1319729.3076923077,1.2326949092882205,23.0,1.9604713262369,1175.0,11.788461538461538,1148.7115384615386,1148.5,1121.0,54.0,9.316326530612244,1148.794719561466,0.0459465009558271,0.4646819526627219,191.1090976331361,6.211652168101995,2.099695911203255,0.1484685370683539,1.0209362908283135,0.2841711411735992,0.5636481174484449,0.2841711411735992,0.8546793062595537,0.2016261461196497,0.8579144294132003,0.8579144294132003,0.9832840505192,0.9431657717652802,-0.2395939027336408,0.6602989194594329,0.2841711411735992,2.455077330520786,0.2816003945120162,2.1705024882625654,0.5890337571398978,0.3887482131027509,4.910154661041572,1.886331347088967,0.3262768580004782,16.611755856436705,0.4146918771834749,0.4384730156829831,6.618901783795401,10.382495164410058,64.22563399957016,2.008870471858061,0.2176198300976669,3.5468535357088,9.563641736514075,0.2332805193772551,0.3846153846153846,3.19228596328134,0.4493691396341471,2.963040379993425,0.1195040154752042,1.8571428571428568,0.2653061224489796,1.0612244897959182,6.285714285714286,608.5714285714286,3618.142857142857,119.53174603174602,0.3978174603174603,1.5714285714285714,0.2244897959183673,0.360202518682543,1.0272623342053908,0.297222590716959,2.521640636343317,0.0673076923076923,387.8367346938775,1.082215672676838,0.0933001400142897,1.5597163835314345,0.0135329994813341,0.4871476613305325,3.86143787210135,15.23076923076923,0.1464497041420118,4.186390532544379,48.32692307692308,0.3260909763313609,6.432692307692308,39.26923076923077,244.91346153846155,7.4014423076923075,0.1980502136752136,0.0665680765717968,0.3647586902460414,0.0274279208705878
1027,1027-t03-20,t03,398,1116.0,1178.3,1318488.9221105527,1.982122281823784,40.0,2.112871823180306,1209.0,20.8013307744754,1148.002512562814,1152.0,1087.0,122.0,16.49743451255738,1148.2547287560164,-0.1622760102939851,0.2804979672230498,579.1532600186864,12.04583364549554,27.121681110651387,-0.8124704270447914,3.6275812731186674,0.359821731857384,0.8193292779904409,0.3529532898082173,0.9408302124312574,0.2294055370032416,0.8246680954374193,0.8242101993008081,0.9903029333635134,0.9497007522068468,-0.4043061175500479,0.887987563924726,0.3469434030151963,3.350921964469756,0.1466799324057155,3.15529756337744,0.8322760695953718,0.2743075142949626,6.701843928939512,2.782277608192762,0.996850751244013,41.84848229449001,0.2661061008511207,1.0530356789872428,13.147432176383823,11.851876452140573,146.43661178486963,1.4479932569652514,0.1227616610226575,4.208422016731462,39.99801658621752,0.2441556729940539,0.3951005025125628,4.400484467290608,0.4586048172906468,6.318337316409959,0.0542736467474502,4.285714285714286,0.3061224489795918,1.836734693877551,19.0,2977.0,37146.0,315.05462301587306,0.1360714285714285,2.142857142857143,0.1530612244897959,0.2819240467418729,7.318459505208348,0.0148211411182636,3.5216406363433146,0.0351758793969849,2168.8163265306125,1.397766109868605,0.0348263277537456,4.099469709803801,0.0190282909906189,0.4180794225970776,4.691995639693216,60.537688442211056,0.152104744829676,3.612333021893386,111.63819095477388,1.006944269084114,12.683417085427136,37.70854271356784,464.643216080402,4.652016331658292,0.1232726130653266,0.0510703326091277,0.8029067195229106,0.0054748986099689
1028,1028-rem-13,rem,20723,1145.0,1186.0,1358501.1342952275,1.6974506051345473,20.0,9.867461356526125,1287.0,13.919746127544752,1165.371809100999,1165.0,996.0,291.0,8.671406433663241,1165.5475684394985,0.2890658909767434,0.4089452752150332,409.68084789252543,66.73808857375545,51.17009264057539,2.1314190997732587,2.2808187531225497,0.567462759694398,0.6011282543036194,0.4895112348803967,1.1709683111553038,0.3235893768857162,0.7676984455200252,0.7630170453456825,0.9966806091204052,0.9654021070490552,-0.1761611391845384,0.6577803305096217,0.4262252234309915,8.143079745713736,0.2024611671540413,3.0609679471635296,0.797657530570312,0.3936849606236852,16.28615949142747,2.427117953765138,0.7120703782042371,2916.4503338440504,0.3060232837702565,1.0615526142949874,67.41301247577175,8.966925194592871,591.0638316647861,0.1398641011293056,0.0162087107688329,4.019168392149655,3294.920450341905,0.3397634699001254,0.4599840756647204,4.039818756174456,0.591546867374431,39.9246558111617,0.009845150476175,538.673297166968,0.3246975872013068,2.061319320229293,67.04882459312839,75170.66847498494,4822065.327305606,1172.554481290748,0.0183527210129657,369.2616033755274,0.2225808338610774,0.4703136447449377,30.913908454379893,0.0089273874371756,4.979269083231277,0.080055976451286,75014.63690371731,15.51112978679926,0.00037698733152,33.793287253949494,0.0038740384987851,0.049261352129207,4.430615078765429,2717.7421705351544,0.1311461743249121,4.25895260646036,8474.572938281137,0.7404079112956643,66.88597210828549,32.562708102108765,2154.788688896396,0.5040949474402516,0.0158338513359733,0.0877478778176114,5.857779165223954,0.0015290828473964
1028,1028-t01-15,t01,225,1162.0,1192.0,1384174.9777777777,1.1897844814571985,12.0,6.473490478008134,1232.0,8.901728395061724,1176.4444444444443,1176.0,1151.0,81.0,5.725103765415512,1176.5096590244289,1.1783511726253442,0.4738962962962962,153.44691358024693,2.630408136347104,2.9690609957828986,0.53165258171043,0.8122538094482249,0.5123695455162421,0.2252576794347585,0.4751211236043964,1.091361526714724,0.2836767905265638,0.7686475085164428,0.7661642803889864,0.9705179400621948,0.9062173893428488,-0.0617076969237175,0.3642586010358644,0.4425287544315312,1.5985727691111862,0.2377521701300622,2.286527873196892,0.386540871040073,0.3112335925673548,3.197145538222373,1.7654741247065786,0.3311558387411168,52.0500745971854,0.4491094656625988,0.4162682326349907,3.025961608939968,6.0556236894932525,17.521698465856907,3.3031450458708185,0.5842615462247118,3.085502245545805,41.82702685551956,0.3535435599359749,0.5144444444444445,2.0446001324559933,0.5761240657399741,1.8677588578266888,0.338145290675805,4.733333333333333,0.3155555555555555,1.2000000000000002,5.2,1063.5333333333333,3416.4,476.5064814814815,0.5472222222222223,3.4,0.2266666666666666,0.4619989393522276,3.601497567610115,0.208502883110801,3.189898095464284,0.0666666666666666,838.5333333333333,6.645165036298756,0.0218728709392986,3.747570134799519,0.0253860552616108,0.1890605872161013,3.816730936024599,36.37777777777778,0.161679012345679,2.8933135802469137,106.62666666666668,0.3377777777777778,2.897777777777778,26.75111111111111,74.88888888888889,14.884876543209876,0.5752469135802468,0.0860557830127936,0.3895031962990957,0.046716563436074
1028,1028-t02-18,t02,143,1083.2,1164.2,1256199.8181818181,2.2588018054794903,57.0,1.7923975578660536,1180.0,27.38842975206612,1120.3636363636365,1118.0,1062.0,118.0,22.0180123737176,1120.8032022535526,0.1895336053937752,0.2314538608244901,985.1404958677688,10.98300200723546,59.62345532751334,5.227555368565171,5.348868937207906,1.048277898194945,0.670874110044648,0.7355683946102671,1.4451032032979247,0.4918623500866714,0.6802687439321858,0.6634867530533342,0.9732435511770572,0.9003093128882536,-0.2229463464630894,0.7760243558726634,0.5003421673748727,3.147428308018396,0.090130445143808,3.929919362170857,0.6794466861793722,0.2194762454535546,6.294856616036791,3.037849734525709,1.5992867088507126,19.350053876972478,0.2111290050243367,1.733800669955771,14.49329279904733,3.739984246710733,40.1928250215749,0.6599893407831674,0.1481845885107724,3.4992109702566543,48.11809362299137,0.5213023421037173,0.6416083916083917,1.2496924242582514,0.7474329036034474,11.680484529535663,0.1056617281121407,5.6923076923076925,0.2189349112426035,1.8062130177514797,17.5,118.65384615384616,962.3461538461538,23.876474358974363,0.1429807692307692,5.538461538461538,0.2130177514792899,0.4486982150183127,8.52690696913205,0.0417544824521101,3.9210296217376097,0.1818181818181818,88.40384615384616,1.1218975647741758,0.0631628430851357,6.804930275279813,0.0592403342171056,0.7656635690740439,4.475509679185872,22.95804195804196,0.1605457479583353,3.457870800528144,33.0979020979021,1.733483299916866,12.86013986013986,18.412587412587413,162.24475524475525,3.530524475524475,0.1599922299922299,0.1628225191915668,2.72928152975772,0.0203898156737442
1029,1029-rem-026,rem,25275,1118.0,1170.0,1310480.9410089022,1.9418323597862897,25.0,5.079592151213633,1264.0,16.878677335462246,1144.5311177052424,1144.0,1052.0,212.0,10.806073740041066,1144.7623950012082,0.5755061751517297,0.325341919400932,529.4616132907943,19.08228446937872,46.835651500648446,3.273799204390981,2.9160243854445485,0.7664239456713452,0.5835890993828275,0.6092057107945735,1.3088811440780597,0.3907733467394547,0.7204425724607785,0.7110888592430201,0.9908111064463558,0.9404871473971002,-0.1600453326979431,0.6709149358147288,0.4823614205314013,4.306377107848853,0.1299879648976064,3.557065205638436,0.7108611068538665,0.2551579945880283,8.612754215697704,2.71356594146059,0.9206120827789736,3868.630188437294,0.283596296321958,1.130492790013272,19.831846898751927,5.429835500414015,102.09451343275214,0.3423941031683276,0.0679265174377278,3.891209784083876,5339.186706287459,0.3882264105755617,0.5397922848664688,1.9466086916472316,0.6370778497643935,12.785053368048686,0.045122339344116,578.1256695508858,0.2382058795018071,2.1917594076663627,20.54346930366708,46178.88380716935,743329.2941903585,2890.1957765264883,0.088962296046316,613.2496909765142,0.2526780762161162,0.5133852495298262,10.51414540194185,0.0496862900725156,5.178921916540701,0.0960237388724035,46070.430506004,65.51598996672968,0.0002962216584612,17.91041364490928,0.0125692008131783,0.0118546400403837,4.692518002670395,3755.10096933729,0.1485697712893092,3.354486655102478,8223.017012858556,0.9315088072742856,19.43529179030663,25.2724431256182,474.2147181008902,1.5642680839376082,0.0652777855344797,0.1078332989546333,2.182208641190293,0.0086454485002117
1029,1029-t01-037,t01,270,1103.0,1171.1,1292320.6592592592,2.1428763191785696,38.75,2.397602671629135,1204.0,21.31835390946502,1136.5111111111112,1137.0,1078.0,126.0,15.793667310836923,1136.8028233863863,0.03792983452135,0.2486694101508916,663.1535802469135,9.014934390770302,28.690878101089936,0.3366879794384018,3.513079595742835,1.0412229082148676,0.541897847619413,0.7629776573201416,1.416475021982096,0.4481366355936505,0.6636004256970378,0.6463356964294018,0.973084101377576,0.8959106687142738,-0.1403846618238539,0.6525288763484155,0.5316487406377441,2.897697773491956,0.0785482177905853,3.922697234270412,0.5472420323988624,0.1230194318954941,5.795395546983911,2.900779919085158,1.1385756259894255,42.54707201380469,0.2391186298118663,1.2842861409690822,10.567481974926483,3.2346003992634085,30.65442753700508,0.6564116646410594,0.2052915300202475,3.502207346053172,90.24574124433904,0.5005796908024247,0.6592592592592593,0.8660250400124551,0.7284147336846871,8.009128794252591,0.1480319084570504,9.088888888888889,0.2019753086419753,1.8498765432098765,12.666666666666666,120.13333333333334,1083.7777777777778,18.98685802469136,0.2102777777777777,8.155555555555555,0.1812345679012345,0.4175491969898143,6.733340156629275,0.0478693030568192,4.396648373770905,0.1666666666666666,84.13333333333334,2.231811430344949,0.0281606058453868,8.180906975594956,0.0461233193094677,0.3350456447511068,4.580119394587854,47.903703703703705,0.1774211248285322,2.3396982167352536,67.14074074074074,1.1923731138545954,10.103703703703705,16.22222222222222,148.72592592592594,3.226826131687243,0.2054125514403292,0.1543824011085915,1.9987871000251956,0.026179354196411
1029,1029-t02-037,t02,183,1120.0,1164.0,1301803.2021857924,1.6373152748513993,23.5,2.9290290935769066,1191.0,14.082892890202752,1140.830601092896,1141.0,1092.0,99.0,10.078067932797664,1140.9659075475447,0.1185270235498666,0.3756755949714832,308.7417958135508,9.93863819006778,6.080011135066826,-0.0002687260457157,1.4671978358071425,0.8098220464182432,0.2886917807334342,0.6228951273597458,1.3341120347082769,0.4155752863102321,0.7181541277988206,0.7072451282259768,0.9705498132839318,0.9005238724392168,-0.0729638442221056,0.445566453872907,0.4739993595879777,3.1263753557220166,0.1532593220832868,3.154553591824129,0.3596537342239989,0.2986989972643708,6.252750711444034,2.2876759848174606,0.5692549705563463,35.06623831775701,0.328587312938539,0.7027898144306635,11.042379283489096,4.464661214953271,43.48531542056075,0.5542781477154726,0.1261817378418138,3.2798153589135146,46.07887850467289,0.4288666994206189,0.5833333333333334,1.4775402256747312,0.6749908502010618,7.833190989253308,0.085795452256509,7.733333333333333,0.2577777777777778,1.3433333333333333,12.233333333333333,276.5,2533.1,31.471777777777778,0.1543518518518518,7.666666666666667,0.2555555555555555,0.501110949710197,6.5513670530502095,0.0882710172317457,3.8729055953200495,0.1639344262295081,239.29,1.694125258799172,0.0366916942912573,4.952793236122258,0.0286505631503377,0.2815796380072258,4.287748120731893,25.12021857923497,0.1372689539848905,3.948998178506376,68.74863387978142,0.5699782017976052,10.442622950819672,22.726775956284158,213.17486338797812,2.8537917425622346,0.1251730418943533,0.1474656473599356,1.815160054458942,0.0217519764446852
1029,1029-t03-062,t03,580,1090.0,1158.0,1262254.6310344827,2.1742153264131163,36.0,4.3179362155438135,1246.0,21.20011890606421,1123.1724137931035,1122.0,1060.0,186.0,15.142176472428702,1123.5010596499153,0.6637351745252551,0.2591914387633769,738.3599286563615,12.321226695069956,65.04292008567288,4.672462320236846,3.8673626902496494,1.0456463498441109,0.5738324815379319,0.7451415113341668,1.4346734907072505,0.4736803696106794,0.6733040687052012,0.6572838909314207,0.9844496337257655,0.920439474042665,-0.1581169097996373,0.6811024955609154,0.5205768755473072,3.4081888988300246,0.0847726508411267,3.965669275393031,0.6339383366404974,0.1527366009114732,6.816377797660048,2.9586323204219607,1.2282522600234405,90.68954951041276,0.2467554024134777,1.4216951049882842,13.716877384640618,3.517664849173844,44.47342063543282,0.4355540131530554,0.1296661633844021,3.6720045948038393,172.60409048319272,0.4630075947893864,0.6336206896551725,0.9395929500199464,0.6985088534934143,9.975066076157995,0.0924323717589975,14.0,0.1891891891891892,2.5609934258582907,17.91891891891892,377.1621621621622,4145.810810810811,40.32781686661151,0.1455054735858307,16.054054054054053,0.2169466764061358,0.4764368237203434,10.413362631328075,0.0503617850907463,4.880123921813738,0.1275862068965517,315.73046018991965,2.357304813560405,0.0137577555746654,15.801793111590095,0.0250045755544417,0.3804266636022622,4.665556654805145,103.4,0.1782758620689655,2.336623067776457,150.3310344827586,1.268680142687277,13.20689655172414,17.78965517241379,217.56206896551728,2.138996249218078,0.1268429583040112,0.1384507828993666,2.3536773716670574,0.0169153397342334
1030,1030-rem-030,rem,25351,1103.0,1165.0,1284835.2492998303,2.1125051839851308,32.0,5.567205699918869,1239.0,19.679220808212914,1133.214744980474,1133.0,933.0,306.0,13.42026882295027,1133.5057341274592,-0.3325039016145273,0.2792252154295135,659.5910586693345,78.8243054192285,61.95891264273261,-2.026163159264682,2.9560519131908976,1.52798892583352,0.3182633464851396,0.9193038781735088,1.6666864049643106,0.6702147224022705,0.628092933883581,0.6001978447468023,0.991211095759836,0.9371283414257896,-0.0505836982318569,0.4053930419274512,0.5089802745071953,8.858176363813067,0.0845190218972204,4.101169893525744,0.7184280883281363,0.1703155646998789,17.716352727626134,2.7698057902104787,1.121010209756104,4268.046972972443,0.2508059600062241,1.348904684444597,79.5366095575831,3.0745792286108604,244.00739724169296,0.0413389194845289,0.0139537995484588,3.5487278666334503,8862.949162901261,0.5178561509951393,0.6715316950021695,0.8332132718797828,0.7447449573900841,59.28068694698163,0.0105260978199497,982.0489770613764,0.2029446119159695,2.524457013670314,80.1456912585245,1712.8148377764,138346.4812977888,21.253673985641736,0.0151411525412922,1312.0878280636496,0.2711485488868876,0.5341985049181076,42.82640827628534,0.0083683053341256,5.189492706956687,0.1908800441797167,1685.3688448983066,22.349665205069343,0.0002616300882354,59.39728871595951,0.0101510406112101,0.0273979390310225,4.590035863053663,4379.826239596071,0.1727673953530855,2.5483035444012545,7078.638436353595,1.1395761653985632,79.4569444992308,15.708847777208,1245.043469685614,0.2079194362442726,0.0137383734763351,0.1816871234133784,14.506546594729128,0.0026946050101866
1030,1030-t01-053,t01,974,1075.0,1141.7,1223813.4681724845,2.1755234659797007,36.0,3.215768477286342,1206.0,21.233656169229533,1105.9363449691991,1104.0,1015.0,191.0,14.948393898375684,1106.2610307574269,0.1883928817784115,0.2629180036176735,718.2690486530701,22.811369027631407,34.860765354188004,0.9490191241252076,3.197340534891306,1.6239683111484309,0.3254756853934107,0.9474351341983172,1.692612646778629,0.7065109390837288,0.6222052381121059,0.592284727998438,0.981154262238344,0.9110724151845608,-0.0618502638403389,0.436759254827754,0.5029042615965404,4.734763374340172,0.0769137431449287,4.19356257938746,0.3480144006030685,0.1388679860175047,9.46952674868034,2.860988149489618,1.2053272115099345,160.06385744511886,0.2384963491068754,1.4439584845973608,24.48884964926077,2.851822139105158,66.127104228328,0.1514983760813445,0.0573878378242934,3.5273637082685063,362.9287774580536,0.5377830598459952,0.6889117043121151,0.722843538280501,0.7595529423166857,18.907516162749538,0.0450752150673011,39.951965065502186,0.1744627295436776,2.50540607539902,26.768558951965066,228.3755458515284,4239.96943231441,13.109117473327675,0.0676578836693985,71.66375545851528,0.3129421635743025,0.5757324200390719,15.978436152060516,0.0419772167643493,4.786302389593816,0.2351129363449692,210.28519669724065,2.9339838790856296,0.0065462184658792,24.97794279510039,0.0245865244644391,0.2027923361032765,4.648041749102152,163.61396303901438,0.167981481559563,2.705724609877345,256.08213552361394,1.2228168521181098,23.96611909650924,14.876796714579056,336.1386036960986,0.7543189235634172,0.0553387147790137,0.213277138713117,5.611663737620305,0.0141285544629147
1031,1031-rem-17,rem,10790,1109.0,1149.0,1274435.2459684894,1.6617087452397532,19.0,13.344328187371476,1206.0,13.99031430777647,1128.7101019462466,1131.0,929.0,277.0,8.087690594026821,1128.9088740764196,-2.162271972417466,0.4163372875547245,448.7517329831196,75.97030812810037,87.28219092005808,-9.068144152490497,2.5461360683492607,0.5090679285877684,0.6668242588793828,0.4477737914658004,1.1223737799047462,0.3067332166167377,0.7853773813816491,0.782128642541227,0.9965140705915078,0.9658832293416756,-0.2050894495480372,0.695827473465247,0.4023303061005133,8.686829977126042,0.2174549666162133,2.9437460046425707,0.8225544386337135,0.4071950188354167,17.373659954252084,2.387534252708772,0.7638009992342574,1467.6175849646668,0.3152308764881149,1.1620063096250133,74.61224122409693,10.36898693400381,806.4634037028393,0.1383529141734674,0.0151806896388706,4.102918468038508,1501.082000125706,0.3193499983504516,0.4315801668211307,4.905413277021241,0.5741130026361934,42.237174820333074,0.0092028607065327,246.9975124378109,0.3072108363654365,2.364525321155417,73.16293532338308,48280.89800995025,3885538.314676617,601.0892162369208,0.0182308096168582,207.8009950248756,0.2584589490359149,0.5217733440903292,39.03741362985431,0.0094995430269402,4.8726054636612135,0.07451343836886,48100.79092720478,8.02751344549363,0.0007388359507147,29.44197283058009,0.0046347125781786,0.1012546192092469,4.437891666800356,1413.925671918443,0.1310403773789104,4.395486535863279,4492.279332715478,0.7979166598668145,76.07886932344763,35.16867469879518,2728.9721037998147,0.4688491716034159,0.0142257628855513,0.0845316035932788,6.274521738985129,0.0014098454049287
