,feature,rem vs. tum
1915,ft1822_ImageNet,0.5052191048503532
1916,ft1631_ImageNet,0.5052191048503532
1917,ft883_ImageNet,0.5051313068248332
1918,ft1036_ImageNet,0.505053264135482
1919,ft1789_ImageNet,0.5050239981269755
1920,ft721_ImageNet,0.5050142427908066
1921,ft766_ImageNet,0.5049557107737933
1922,ft991_ImageNet,0.5049313224333711
1923,ft107_ImageNet,0.5048825457525267
1924,ft95_ImageNet,0.5048727904163577
1925,ft1390_ImageNet,0.5048386467397666
1926,ft1292_ImageNet,0.5046386623483046
1927,ft468_ImageNet,0.5046093963397978
1928,ft1459_ImageNet,0.5045020876419402
1929,ft2008_ImageNet,0.5044923323057713
1930,ft1815_ImageNet,0.5044874546376867
1931,ft1887_ImageNet,0.504380145939829
1932,ft1660_ImageNet,0.5043069809185624
1933,ft1286_ImageNet,0.5042923479143091
1934,ft1706_ImageNet,0.5042630819058025
1935,ft1523_ImageNet,0.504048464510087
1936,ft2001_ImageNet,0.504048464510087
1937,ft1668_ImageNet,0.504048464510087
1938,ft1229_ImageNet,0.504048464510087
1939,ft457_ImageNet,0.5040387091739181
1940,ft1881_ImageNet,0.5040191985015804
1941,ft1910_ImageNet,0.5040094431654114
1942,ft966_ImageNet,0.5039850548249893
1943,ft1328_ImageNet,0.5039752994888204
1944,ft996_ImageNet,0.5039704218207359
1945,ft750_ImageNet,0.5038777461271315
1946,ft1907_ImageNet,0.5038631131228782
1947,ft101_ImageNet,0.5038484801186249
1948,ft1484_ImageNet,0.5038436024505405
1949,ft1772_ImageNet,0.5036826394037538
1950,ft1832_ImageNet,0.5036582510633317
1951,ft786_ImageNet,0.5036582510633316
1952,ft115_ImageNet,0.5036338627229094
1953,ft1297_ImageNet,0.5035850860420651
1954,ft90_ImageNet,0.5035167986888828
1955,ft1012_ImageNet,0.5034582666718694
1956,ft1077_ImageNet,0.5034387559995317
1957,ft1055_ImageNet,0.5034290006633628
1958,ft1788_ImageNet,0.5033607133101806
1959,ft679_ImageNet,0.503341202637843
1960,ft1233_ImageNet,0.5033119366293362
1961,ft34_ImageNet,0.5032875482889141
1962,ft1722_ImageNet,0.5032826706208297
1963,ft1833_ImageNet,0.5032338939399852
1964,ft1580_ImageNet,0.5031704842548874
1965,ft1155_ImageNet,0.5031460959144652
1966,ft513_ImageNet,0.5030046435400164
1967,ft1926_ImageNet,0.5029900105357631
1968,ft1276_ImageNet,0.5029753775315098
1969,ft1114_ImageNet,0.5029753775315097
1970,ft46_ImageNet,0.5029558668591719
1971,ft1526_ImageNet,0.5028631911655675
1972,ft396_ImageNet,0.5028583134974832
1973,ft905_ImageNet,0.502780270808132
1974,ft672_ImageNet,0.5027607601357942
1975,ft1027_ImageNet,0.5027363717953721
1976,ft1584_ImageNet,0.5026875951145277
1977,ft1477_ImageNet,0.5026632067741055
1978,ft1225_ImageNet,0.5026436961017677
1979,ft1768_ImageNet,0.502570531080501
1980,ft1039_ImageNet,0.5025119990634878
1981,ft1465_ImageNet,0.5025022437273189
1982,ft1735_ImageNet,0.5024681000507277
1983,ft262_ImageNet,0.5024144457017989
1984,ft1911_ImageNet,0.50240469036563
1985,ft2038_ImageNet,0.50240469036563
1986,ft737_ImageNet,0.5023803020252078
1987,ft809_ImageNet,0.50236079135287
1988,ft1784_ImageNet,0.5023412806805322
1989,ft328_ImageNet,0.5022827486635191
1990,ft1707_ImageNet,0.5022632379911811
1991,ft272_ImageNet,0.5022632379911811
1992,ft1860_ImageNet,0.5022534826550122
1993,ft896_ImageNet,0.5022339719826745
1994,ft1014_ImageNet,0.5022047059741679
1995,ft132_ImageNet,0.5021851953018301
1996,ft900_ImageNet,0.502151051625239
1997,ft1097_ImageNet,0.502029109923128
1998,ft1677_ImageNet,0.5019510672337769
1999,ft1512_ImageNet,0.5018827798805947
2000,ft898_ImageNet,0.5017608381784836
2001,ft631_ImageNet,0.5017364498380614
2002,ft974_ImageNet,0.5017169391657237
2003,ft666_ImageNet,0.5017023061614703
2004,ft63_ImageNet,0.5016827954891325
2005,ft625_ImageNet,0.5016730401529638
2006,ft1542_ImageNet,0.5016730401529637
2007,ft1141_ImageNet,0.5016535294806259
2008,ft1301_ImageNet,0.5016486518125415
2009,ft1259_ImageNet,0.5016193858040349
2010,ft1317_ImageNet,0.5016145081359503
2011,ft1854_ImageNet,0.5015852421274437
2012,ft2016_ImageNet,0.5015852421274437
2013,ft209_ImageNet,0.5015754867912748
2014,ft1723_ImageNet,0.5014437897529949
2015,ft844_ImageNet,0.5014194014125726
2016,ft1056_ImageNet,0.5013169703827994
2017,ft559_ImageNet,0.5012340500253639
2018,ft1467_ImageNet,0.5011364966636751
2019,ft359_ImageNet,0.5010730869785773
2020,ft5_ImageNet,0.5010730869785772
2021,ft2017_ImageNet,0.5010438209700707
2022,ft967_ImageNet,0.5010340656339017
2023,ft795_ImageNet,0.5010047996253951
2024,ft1333_ImageNet,0.500926756936044
2025,ft1078_ImageNet,0.5008731025871151
2026,ft1197_ImageNet,0.5008682249190307
2027,ft1421_ImageNet,0.5008389589105241
2028,ft1957_ImageNet,0.5008048152339329
2029,ft1417_ImageNet,0.5007804268935108
2030,ft317_ImageNet,0.5006779958637375
2031,ft1111_ImageNet,0.5005999531743864
2032,ft1692_ImageNet,0.5005658094977954
2033,ft572_ImageNet,0.5004682561361065
2034,ft621_ImageNet,0.500463378468022
2035,ft1748_ImageNet,0.500429234791431
2036,ft1335_ImageNet,0.5004243571233464
2037,ft215_ImageNet,0.5004048464510087
2038,ft2010_ImageNet,0.5003755804425021
2039,ft1252_ImageNet,0.500331681429742
2040,ft197_ImageNet,0.5003170484254886
2041,ft934_ImageNet,0.5003072930893198
2042,ft152_ImageNet,0.5002926600850666
2043,ft1423_ImageNet,0.5002048620595465
2044,ft315_ImageNet,0.5001219417021111
2045,ft813_ImageNet,0.5000780426893511
2046,ft161_ImageNet,0.5000780426893511
2047,ft1530_ImageNet,0.5000536543489289
