diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,scan_id,group,class,mask size
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4b286b9dc1787fc7ebcd3aa0b9bb5baff0ae0b69,2D,"(1.0, 1.0)","(512, 512)",495.8399353027344,0.0,1875.0,d2761bf814c061bfa846886a7120445cfea4916d,"(1.0, 1.0)","(512, 512)","(133, 260, 33, 42)",934,1,"(148.10064239828694, 280.2933618843683)","(148.10064239828694, 280.2933618843683)",1087.0,1135.0,1152505065.0,1.8102445379299317,26.0,3.565962858533905,1189.0,15.7406861418962,1110.6498929336187,1111.0,1054.0,135.0,10.875200575885502,1110.8309798249047,0.32715826503992684,0.33828620425606054,402.28106529902936,9.064243356750223,18.747817998275742,1.382222442375289,2.258126942731062,0.6528161560366497,0.5513408933856219,0.5491398602870444,1.2237677879990825,0.3449614785271246,0.7422146223248449,0.7357976994314381,0.9828140760206534,0.9233792476137334,-0.15648553681816316,0.6396926361217782,0.46309649742927206,2.943282891347997,0.1411166584762353,3.319974375712749,0.5680287470684267,0.2762403291740775,5.8865657826959925,2.596198625325135,0.727735774691928,145.6543940933501,0.29830127345021235,0.9086692156016195,9.742952417609917,5.701260528816761,51.06956698115651,0.8607136068308852,0.17031742097051675,3.7820088711013953,176.28919481117128,0.35606567248360615,0.5224839400428265,1.909144424190635,0.6005981486310972,6.045107379100946,0.10588642351414176,20.358974358974358,0.26101249178172253,1.8948060486522025,11.205128205128204,2041.5128205128206,18006.01282051282,242.6136324786325,0.24495370370370373,10.025641025641026,0.12853385930309008,0.3397842657953234,3.8308703633602295,0.09598923874315306,5.147313758180607,0.0835117773019272,1898.1275476660094,5.652908478733992,0.009231460553055746,6.197581355239329,0.02013394876573672,0.12467197502279925,4.536148880922552,142.94004282655246,0.1530407310776793,3.239594844306682,315.9593147751606,0.7382456244927529,9.375802997858672,26.47323340471092,234.89614561027838,3.9333012134189866,0.1616981917677849,0.08668488939711026,0.9005655050207093,0.017403789449059754,803-n2-226,8,n2,934
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c2b0064bee7f99125919c5a6db0a0642aef3019b,2D,"(1.0, 1.0)","(512, 512)",496.77437591552734,0.0,1800.0,119a680050c064196d66af7cca858f3121b41bb3,"(1.0, 1.0)","(512, 512)","(276, 146, 87, 70)",4719,1,"(319.87370205552025, 181.35812672176309)","(319.87370205552025, 181.35812672176309)",1008.0,1053.0,5013403184.0,1.6336919946989217,23.0,3.02826151035679,1095.0,13.684901150080599,1030.576393303666,1031.0,970.0,125.0,9.597239282894886,1030.7214820061504,0.044659973119970796,0.3780224411906779,299.07103416275237,14.317273544430563,9.178139095635407,-0.04117695164956963,1.7404983357398573,0.5102701627097173,0.5465243364157325,0.45593430839632376,1.1194754871714694,0.2984157628662722,0.7809937836212109,0.7774664312331774,0.9864363870690802,0.9358322848704297,-0.1660402501881749,0.6318784752382564,0.40928801603429577,3.742955484334228,0.1775176668995663,2.9914178523325035,0.5470110446921933,0.33031518211416516,7.485910968668457,2.4132864977087385,0.5626921246123935,672.8311294879366,0.32360804117172604,0.7283764064184919,14.596784426881992,8.771782698446646,128.25322102522168,0.6800816665735363,0.08707194377271528,3.9866263791932988,617.0161968455295,0.2918860200003619,0.4407183725365544,3.43208340006311,0.5306879452655621,7.767163793874826,0.048418780748090244,75.36567164179104,0.2812151926932502,1.7469787257741145,15.921641791044776,21150.787313432837,333799.3880597015,1355.7668884742952,0.11112562189054727,37.634328358208954,0.14042659835152596,0.3578857907513906,5.543769321726285,0.04493437114074733,5.311492112983334,0.05679169315532952,20840.738290822013,19.49643906308911,0.0019011892061362684,5.444720636744673,0.013347351020569246,0.025392622235153792,4.444953244548789,671.7781309599492,0.14235603538036642,3.644971761367762,1783.8878999788092,0.5646783430982703,14.575969485060394,33.612417885145156,489.95337995337997,2.6118592686774504,0.08248569612205975,0.0665920359769566,0.9920907659426782,0.006522557715002249,803-c1-244,8,c1,4719
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8b7c5267bda0ffd8f729ff2f63dd81bb5e4e45f3,2D,"(1.0, 1.0)","(512, 512)",484.01626205444336,0.0,1871.0,253be2dcef84e5cbd9f2711e600cc23a0be8bf25,"(1.0, 1.0)","(512, 512)","(174, 225, 24, 21)",402,1,"(184.91542288557213, 234.45771144278606)","(184.91542288557213, 234.45771144278606)",1012.0,1061.9,432815492.0,1.8024654349029294,27.0,2.6425076310982116,1097.0,15.63404371178931,1037.4427860696517,1037.0,994.0,103.0,11.200454188138703,1037.6200907539899,0.012723721463615598,0.330239350511126,367.91836835721887,9.59533460418319,12.767511171650522,-0.2420100361848704,2.1303546404189224,0.7112250871351169,0.4993222038326134,0.5929019141585297,1.2477518827253489,0.3525195949634401,0.7227663899969847,0.7153813602183939,0.973654586811944,0.9039642911573176,-0.13348366216002208,0.6022886402412493,0.49412140991739906,3.039824153340676,0.12783981012423346,3.355163514576951,0.5144442695347639,0.24391104209743686,6.079648306681351,2.5753355409761354,0.7103949318885097,68.89765206534378,0.3019105860633492,0.8338264739141363,9.947967763388162,4.664291396607895,46.295645863776414,0.6377173925164344,0.1660640371826591,3.5190709285397466,92.18316337932089,0.3982968776772773,0.5677860696517413,1.4737098833896545,0.6367039028452878,6.320482438386981,0.11456316050405085,9.0,0.23684210526315788,1.7624653739612188,10.605263157894736,959.2631578947369,8920.052631578947,109.7612792397661,0.26695906432748534,6.684210526315789,0.17590027700831026,0.3979533680232283,4.296713953251549,0.12719299949362325,4.596483105491907,0.0945273631840796,847.3490304709142,3.388321619645765,0.020698327032341198,4.027112297608518,0.031115275263082953,0.1553200310924531,4.380304555621884,68.67164179104478,0.17082497957971338,2.7457241157397094,132.75621890547265,0.7152050691814559,9.925373134328359,22.616915422885572,222.71641791044777,2.961947899391929,0.15236111111111114,0.10208128621819097,1.0336473880597015,0.022549549498873313,803-c2-202,8,c2,402
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},80211ae63b605bff9f6f3b13762e89618db66fa5,2D,"(1.0, 1.0)","(512, 512)",498.8310127258301,0.0,1897.0,6dc8c2d5990a103b1d4d5aa7269abc88421773f2,"(1.0, 1.0)","(512, 512)","(175, 166, 61, 64)",2649,1,"(208.236315590789, 194.5269913174783)","(208.236315590789, 194.5269913174783)",1041.0,1094.0,3015311800.0,1.905315493004775,28.0,3.4766983164969423,1151.0,17.03766758284393,1066.6840317100794,1066.0,980.0,171.0,11.866783671275549,1066.9034868288816,0.07425329926631022,0.3188611812601634,468.2267023561104,17.91147979393588,24.718952747183856,0.3628968559775726,2.640673550686103,0.6031231262600734,0.6277008682084693,0.512088449814776,1.1956834699073773,0.33570211717812254,0.7583916798117327,0.7530455469212136,0.9908661830599157,0.9440946498334022,-0.2042325357970411,0.7217296534359225,0.4392929934995353,4.171579286295722,0.1365971642193288,3.393261792746093,0.6656264255749275,0.2750109934796463,8.343158572591443,2.7181673297359406,0.8109491692365443,362.01632350019366,0.2823328601628897,1.0005432367810516,18.559913669657305,6.851318410661081,124.55057934201514,0.4475254586858034,0.07303365654496459,4.0472047563529445,422.93719083612734,0.3244892314409169,0.4843337108342771,2.4413805428980373,0.5677277521758068,10.578597994707772,0.04319542988217401,42.358695652173914,0.23021030245746693,2.02882797731569,19.815217391304348,7612.701086956522,124371.73369565218,472.4360544294711,0.09412911767968056,27.532608695652176,0.1496337429111531,0.379187079569579,8.46334906509271,0.0303608902220695,5.5139210940517325,0.06946017365043412,7405.4349893667295,6.457004457708989,0.003611819731200304,10.936928209413026,0.0114208650124724,0.0966276082787384,4.702407008506673,392.91090977727447,0.14832423925151922,3.392370832757962,844.6632691581729,0.8286888176639089,18.402793506983766,29.661381653454132,540.1830879577199,1.9167385336228364,0.06935539841329762,0.07812930086187964,1.5381441720949667,0.005928129735208309,803-hem-233,8,hem,2649
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0b93b6ea698582106ce603a3aaa525047be3886f,2D,"(1.0, 1.0)","(512, 512)",496.5968208312988,0.0,1905.0,7cd53240091a0a787c65cde1b4c36196384e3342,"(1.0, 1.0)","(512, 512)","(93, 225, 30, 32)",691,1,"(108.31403762662808, 239.43125904486251)","(108.31403762662808, 239.43125904486251)",1046.0,1090.0,789758105.0,1.644703890073255,22.0,3.198929800538208,1123.0,13.668053807376632,1068.930535455861,1069.0,1018.0,105.0,9.355435449175618,1069.074626564269,-0.04129170424744836,0.3776715722719857,308.0675335772523,11.019271770780051,10.619263365455627,-0.1250371323483548,1.791083065733829,0.5104017574402554,0.5565704352751935,0.4603935088082014,1.1102735759902163,0.2942732535021507,0.7778481323357729,0.7748040704591047,0.9808061777392694,0.924437719592339,-0.1766157202998392,0.6502689541190508,0.41937349304013716,3.2709439117494052,0.17638197984361356,2.9954887196666036,0.5668622670193861,0.32205172782232666,6.5418878234988105,2.4288663048676282,0.5753712057935212,107.32474312606433,0.33180707811227095,0.7112383721337037,11.539532580425572,7.306253883859768,81.40705093444785,0.7981354014558968,0.12447523432755815,3.827524337062754,101.52201863354037,0.3085032098602739,0.46816208393632414,2.5715971795423385,0.5425936882009186,6.23645422473035,0.07341867936467979,11.71111111111111,0.26024691358024693,1.3511111111111112,12.911111111111111,2334.4222222222224,22668.755555555555,251.61812962962964,0.15356172839506174,5.8,0.1288888888888889,0.3403395069496663,4.344411737542036,0.04877621965039758,4.603538241862175,0.06512301013024602,2098.629135802469,5.11887374576328,0.011891352325215824,3.6897104629224433,0.02150631264513948,0.1032869475028223,4.401364150375556,102.2590448625181,0.14798704032202328,3.408353421392684,260.9710564399421,0.5767475564472723,11.406657018813315,31.02026049204052,347.93342981186686,3.304542128959639,0.11609141341051614,0.0719505860177592,0.8492590222560592,0.009721097004521109,803-met-268,8,met,691
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0eb54c7183dd5ce2a677ccc29797f22a0baf3543,2D,"(1.0, 1.0)","(512, 512)",502.4738426208496,0.0,1882.0,6411666054ca7809f8bb04dece5e9dadb8b6592f,"(1.0, 1.0)","(512, 512)","(144, 208, 24, 41)",844,1,"(155.03317535545023, 228.53080568720378)","(155.03317535545023, 228.53080568720378)",1103.0,1146.0,1066199335.0,1.5935525115858824,22.0,3.270103844892042,1174.0,13.587764762696255,1123.8210900473935,1124.0,1069.0,105.0,9.652523788638659,1123.952558725413,-0.09869544087928131,0.3852086655735496,295.51183009141744,12.267454936192802,8.26654947396509,-0.446163520355692,1.5948112201903184,0.5433102552548453,0.49181022682780384,0.4741811082612616,1.1521401710071202,0.314557342989566,0.7742727425201986,0.7698223605687275,0.9796748817970218,0.9226044453719155,-0.1371326986101061,0.5777939653722539,0.4151874787628321,3.4647600845629105,0.17854177568265148,2.9522909274317266,0.4994428183665316,0.2708963800075127,6.929520169125821,2.343273044054229,0.5345303688612909,131.8044488864964,0.3336616922164366,0.7113379024692398,12.56980633950699,7.441964086314917,92.581880727287,0.7012366851122658,0.11128207389686734,3.801055609692596,125.81189198887934,0.31407308754343793,0.4680094786729858,2.7105622931033104,0.5597093863740358,7.092237488497264,0.0680916220488206,16.11111111111111,0.25573192239858905,1.7661879566641472,13.412698412698413,1351.5873015873017,15035.412698412698,131.03303791887126,0.16528218694885363,11.444444444444445,0.18165784832451498,0.4035098964024804,5.376752899494839,0.08185892599368509,4.517372487769159,0.07464454976303317,1172.1123708742757,5.531008820626698,0.00988304560849344,3.737047349791195,0.019827739307284247,0.08869707453242051,4.399302826962323,115.32701421800948,0.13664338177489274,3.91554547292289,325.11611374407585,0.5397495002358439,12.501184834123222,31.540284360189574,393.1575829383886,2.897439770932069,0.10195530542390731,0.08004391259751223,1.0307036062735608,0.011550599681254296,804-n1-256,8,n1,844
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8025e1b592c0141d69ba7c631d175cb724916592,2D,"(1.0, 1.0)","(512, 512)",496.0093803405762,0.0,1848.0,d2761bf814c061bfa846886a7120445cfea4916d,"(1.0, 1.0)","(512, 512)","(133, 260, 33, 42)",934,1,"(148.10064239828694, 280.2933618843683)","(148.10064239828694, 280.2933618843683)",1079.0,1140.7,1150705178.0,2.0229254007280795,32.0,2.6448065064596995,1179.0,19.032454640078136,1109.713062098501,1110.5,1049.0,130.0,13.6672275403767,1109.9632389691808,0.0737223301876171,0.2800393417366304,555.3116709233387,15.916725586470665,25.731828774827544,0.44041825008184,3.0801393918518025,0.8257344853234393,0.5774504944513184,0.6310665161688326,1.3403228685442898,0.41527638400139755,0.7152939944199559,0.7039335388310443,0.9839988040113039,0.9237664936386634,-0.1628756925740189,0.6704655066903896,0.4760075728050651,3.91830446594931,0.10033094313161998,3.7192698625931135,0.5819011007415148,0.19313911247000892,7.836608931898619,2.8415901576088913,0.9764684692938104,136.71096705226023,0.2609169219856353,1.1076911938271579,16.623139342175367,4.8121732738353025,76.25371758120644,0.3847985625684095,0.0844930565620235,3.81192719643304,209.36026803114189,0.3931743526100739,0.5615631691648822,1.5300867980045068,0.6356358838860489,10.79919132011938,0.05437109843837474,19.432989690721648,0.2003400999043469,1.8106068657668188,17.31958762886598,553.5257731958762,8806.515463917525,38.50681522780934,0.1036582743062861,13.350515463917526,0.13763418004038686,0.33790836121606677,6.2817022552708615,0.037427698305693154,5.34863182293665,0.10385438972162742,460.8107131469869,3.313441127737178,0.010070097794670912,9.00578992940992,0.020508563200997375,0.16904921559565728,4.778057928641024,145.2355460385439,0.15549844329608553,3.1728560358385796,261.55674518201283,0.9747809380573986,16.26338329764454,23.490364025695932,366.8201284796574,1.8786187708488107,0.08269359349735611,0.10089606151366884,1.752909136074923,0.009328885337684193,804-n2-226,8,n2,934
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},ada3121b289972ee81bb03cc3c16c84ae9251afa,2D,"(1.0, 1.0)","(512, 512)",496.575496673584,0.0,1802.0,119a680050c064196d66af7cca858f3121b41bb3,"(1.0, 1.0)","(512, 512)","(276, 146, 87, 70)",4719,1,"(319.87370205552025, 181.35812672176309)","(319.87370205552025, 181.35812672176309)",1006.0,1052.0,4998835895.0,1.6796176891469072,24.0,3.1223782034406904,1103.0,14.519025382459473,1029.0593346047892,1029.0,967.0,136.0,10.058411759228006,1029.2229250327703,0.03888255331704411,0.364945495211923,336.7152757598345,13.872172687949835,10.268825248947984,-0.013110448747439376,1.7994708262448205,0.5988999921164939,0.5004065700422544,0.5126922398966173,1.1914316291198404,0.3311679636486058,0.7576417155955852,0.752274655273679,0.9882342819341855,0.937098129132885,-0.13470747003840775,0.5831969675828665,0.4408505087654039,3.6840235089403137,0.15911813235258232,3.128207502158225,0.5020173900656821,0.288621360729434,7.3680470178806265,2.4522164290065263,0.5995927045903285,723.1985211108047,0.31810888937962145,0.7643676919869067,14.279574190051127,7.009556764877608,99.35831767854324,0.5711439472213797,0.09168845020784375,3.853914762584025,750.6002291071756,0.3258930866792762,0.48182877728332274,2.583711693038457,0.5698969572563666,8.231286581405996,0.05469049640102088,82.0223642172524,0.26205228184425683,1.870469230062571,15.79552715654952,15644.130990415335,246132.6198083067,1008.1930634884413,0.1226659023566828,43.64536741214057,0.1394420684093948,0.3475211930931489,5.9490434205523774,0.0485524492937416,5.377342315920919,0.06632761178215724,15416.824791515683,16.476389323486607,0.0018131336138880974,8.392608943735821,0.01105450465735644,0.03614970227977703,4.449082094923454,691.0720491629583,0.1464445961354012,3.4546040113860723,1722.1777919050646,0.6016128008846034,14.169103623649079,29.929434202161474,421.4558169103624,2.4300296636984946,0.08693614105951769,0.07505217101988387,1.1333723498856976,0.00794365965630571,804-c1-244,8,c1,4719
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},7bf030b27fc6cf4e0bca364ed6dcd2a4174b528a,2D,"(1.0, 1.0)","(512, 512)",484.4460906982422,0.0,1884.0,253be2dcef84e5cbd9f2711e600cc23a0be8bf25,"(1.0, 1.0)","(512, 512)","(174, 225, 24, 21)",402,1,"(184.91542288557213, 234.45771144278606)","(184.91542288557213, 234.45771144278606)",1015.0,1059.0,433026214.0,1.5643398426195327,22.0,2.9755045226565104,1089.0,13.238038662409348,1037.7363184079602,1038.0,995.0,94.0,9.208933030328536,1037.8726496135837,-0.10955935811699728,0.4049528477017895,282.9702730130443,9.483988927705852,8.062034132153876,-0.2318636740063755,1.6323391164810115,0.47192244845852693,0.5513825558118127,0.43007623650130433,1.0824293903541549,0.28386123355852666,0.791936250408885,0.7891465029450702,0.9821821303268515,0.9293169656297167,-0.1824809475397875,0.6481488081652249,0.39346080103873443,3.032137933494911,0.19884835571048984,2.873487511739508,0.5584159467964588,0.38105869981434715,6.064275866989822,2.3491731296813585,0.5260653912348847,61.179486997149695,0.33777305869580815,0.6862872475369717,9.729136079554571,8.710201016130302,83.23594200829417,1.076055451772608,0.15600635068270394,3.7782679997451316,57.075387521844036,0.31195264213278556,0.4502487562189055,3.631916113803901,0.5616114740635332,5.425045748443286,0.09848897102924264,8.481481481481481,0.31412894375857336,1.541838134430727,8.851851851851851,2030.2222222222222,18543.666666666668,228.0262037037037,0.2848559670781893,4.111111111111111,0.1522633744855967,0.3345928025800426,2.2975324945947113,0.1353452900635548,4.106377316818021,0.06716417910447761,1808.5432098765432,2.6699642927710507,0.022312360894640563,3.37014045279183,0.01757459733686378,0.18292583632932438,4.330931351946496,55.77114427860697,0.1387341897477785,3.911239820796515,162.7910447761194,0.5138796069404222,9.708955223880597,33.049751243781095,319.1268656716418,4.030932144831398,0.1382980928689884,0.07061429357997115,0.635624489200508,0.016270731292582292,804-c2-202,8,c2,402
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},2c174a828f660cd8a76d369451379fb8014ca1bf,2D,"(1.0, 1.0)","(512, 512)",498.90398025512695,0.0,1841.0,6dc8c2d5990a103b1d4d5aa7269abc88421773f2,"(1.0, 1.0)","(512, 512)","(175, 166, 61, 64)",2649,1,"(208.236315590789, 194.5269913174783)","(208.236315590789, 194.5269913174783)",1038.0,1095.0,3012247860.0,1.949984213568257,30.0,3.17099387738613,1162.0,17.722082351638488,1066.1268403171007,1066.0,993.0,169.0,12.621183994487538,1066.361294292898,0.16320486556572364,0.3035490931498186,499.97032149998256,17.780316591886425,24.017815116556797,0.9463714996537853,2.767593918822664,0.7032806196806043,0.5943536878520312,0.5778314982411782,1.251483013552113,0.3603710525789703,0.7310023897852393,0.7236014160755178,0.9893798763013353,0.9371658222856776,-0.17565780061247077,0.6833868381801376,0.4772187943087502,4.155023734720321,0.11811665456720205,3.542048690620941,0.6019065719923973,0.2352484008226043,8.310047469440642,2.766938596276198,0.8677186346258169,386.5624815198954,0.2741222207399227,1.0492835548284043,18.625660808067863,5.499314627757556,97.87330999677529,0.36740067589863223,0.07118238473722012,3.8975854637108016,528.3968676108249,0.3680407527711788,0.5323707059267648,1.8416718852999607,0.6129646429377917,11.618438857276217,0.04494816773133323,43.90497737556561,0.19866505599803444,2.1945906103478636,19.941176470588236,3066.927601809955,50076.46153846154,191.74238782692564,0.09339869922327905,33.62443438914027,0.15214676194181118,0.3793428539589549,7.615680909199685,0.04400731354440765,5.602395688192481,0.08342770856927142,2923.2532093937475,6.844847667576694,0.003515172406579688,11.742702350983524,0.013088501111713073,0.0903520741004934,4.702395742571213,411.2997357493394,0.15526603841047165,3.167364879529602,804.1015477538693,0.8786640143270801,18.24764061910155,25.64477161192903,452.7678369195923,1.7013146170762252,0.06904434373472554,0.09094092918685306,1.7548576522908148,0.007711428371818117,804-hem-233,8,hem,2649
